"","x","y","sst","bt","sal","mld","depth","chl"
"6215",-9.1,50.1,1.0789448480935,0.574757380196858,0.531548313897434,-0.60435514671035,0.153458028894504,-0.39478548030843
"6216",-8.9,50.1,1.09747731512105,0.606630464217877,0.539405443794517,-0.592078121657078,0.160591648669868,-0.398735149870642
"6217",-8.7,50.1,1.11863908826945,0.662016648489898,0.536461665814891,-0.611693460547447,0.183741188468488,-0.407230375901481
"6218",-8.5,50.1,1.16713609889063,0.70963980059454,0.52239553643066,-0.628332253265239,0.188156875255978,-0.430398091475949
"6219",-8.3,50.1,1.1377069013187,0.719713764880433,0.511039805595336,-0.623138436505511,0.184786699809975,-0.430286034027593
"6220",-8.1,50.1,1.14535869884661,0.735681570462416,0.499845132303882,-0.65898059298182,0.181139103321923,-0.43331449702291
"6221",-7.9,50.1,1.11888668066692,0.749901406025646,0.489117362674468,-0.706752004855066,0.19501838733634,-0.433132548299739
"6222",-7.7,50.1,1.12533808333485,0.741566840086853,0.479288223318922,-0.683941673945369,0.183027766494154,-0.438518650230068
"6223",-7.5,50.1,1.21652103227333,0.734574190042363,0.459358789425489,-0.70232193917305,0.180071290397408,-0.436954852620955
"6224",-7.3,50.1,1.23907202676351,0.711811735593042,0.452002307334735,-0.702142279620038,0.179540433624232,-0.414433821937729
"6225",-7.1,50.1,1.20176163402125,0.721428832474007,0.449538565935948,-0.690215742030845,0.178188651552163,-0.39479900852568
"6226",-6.9,50.1,1.19377438577768,0.775006513976557,0.458081302167322,-0.697645842602708,0.190683711683225,-0.328661476434037
"6227",-6.7,50.1,1.10460444950938,0.847360287282994,0.456885422956738,-0.747549808544635,0.205942130800756,-0.250810262783716
"6228",-6.5,50.1,0.935514322964256,1.0306641035705,0.469413456872591,-0.492483859268461,0.218279920796742,-0.205386851672552
"6229",-6.3,50.1,0.970934281625651,1.15750186991137,0.469677700570318,-0.251459612833233,0.233776770849537,-0.252692541193197
"6230",-6.1,50.1,0.908425201161834,1.18239085301284,0.453523886044423,-0.115517385385872,0.26006415436508,-0.226381458486828
"6231",-5.9,50.1,0.571733933483212,1.27299442405885,0.443373162216632,-0.00732994198952467,0.277157653362069,-0.0549254262990149
"6232",-5.7,50.1,0.452572548841485,1.24602149086171,0.437516256970312,-0.186661447141706,0.380010849343733,-0.0504941561851988
"6233",-5.5,50.1,0.451207214074831,1.28359312229224,0.42673047874893,-0.781996439371666,0.385452664536427,0.0408122809635206
"6234",-5.3,50.1,0.693062876692768,1.32448619211643,0.419915669860728,-0.953727420076245,0.434167746757239,0.026644375334838
"6235",-5.1,50.1,0.896745654182665,1.31685967839064,0.353249440190204,-0.753778202083003,0.417969598218279,0.00175412251346811
"6236",-4.9,50.1,0.897457964222372,1.06484028655447,0.347423833776889,-0.643618076393783,0.279363438410256,-0.198158001094096
"6237",-4.7,50.1,1.09289329720068,0.937396574945527,0.321828949911012,-0.877669415466183,0.25227286613143,-0.241158051088629
"6238",-4.5,50.1,1.08752430185918,0.940790185961081,0.329603082807516,-0.82549929471945,0.252609745336357,-0.225276471116035
"6239",-4.3,50.1,1.02839506373335,0.986295538801309,0.332184415653923,-0.60245109641462,0.256634857459832,-0.196717683870245
"6240",-4.1,50.1,0.866236441185718,1.02831681526921,0.336156760608479,-0.543653010141021,0.25312320245529,-0.127313011317543
"6241",-3.9,50.1,0.651679073408038,1.06226521880685,0.335707726481257,0.0445531394246198,0.260034256600737,-0.0278418369124606
"6242",-3.7,50.1,0.582064786061538,1.11632885707251,0.319793597387397,0.115936525442998,0.259715749973057,-0.00341713895973848
"6243",-3.5,50.1,0.691404810790063,1.14539885670549,0.274017347998664,0.0835657424519268,0.259480350186563,-0.0720869482272064
"6244",-3.3,50.1,0.791444036648415,1.14717705591393,0.277695488273179,0.0243868287669606,0.264482423013748,-0.0829002679226621
"6245",-3.1,50.1,0.668653229378145,1.20167459609673,0.281485715830159,-0.140474812738339,0.26625392884306,-0.103439225698843
"6246",-2.9,50.1,0.597983160122747,1.210130995844,0.281472950300161,0.0308224686434478,0.261189067777516,-0.0977237775072256
"6247",-2.7,50.1,0.579764290492728,1.20888566456232,0.282735596323274,0.0705221619899348,0.258920419261983,-0.0961939938583498
"6248",-2.5,50.1,0.622405804237201,1.21187421346793,0.278752940419719,0.0597783942747612,0.258837686881939,-0.10128973534215
"6249",-2.3,50.1,0.598017192410545,1.22647293836661,0.271452150591429,0.01790461861266,0.261002723483441,-0.11378365145427
"6250",-2.1,50.1,0.609434320000452,1.24529689736295,0.266281023511834,0.0311449021049187,0.262752077545376,-0.123553156637388
"6251",-1.9,50.1,0.587273947035625,1.26352636544517,0.263290030383067,0.0552687531476234,0.261967635304255,-0.0990721277644786
"6252",-1.7,50.1,0.555391898050263,1.26476998100653,0.261904931246521,0.0993679632709686,0.258515251311517,-0.0942130450347462
"6253",-1.5,50.1,0.5370991760776,1.24204667369492,0.249939174711082,0.207443248880338,0.255635782577762,-0.118866632943713
"6254",-1.3,50.1,0.529503562507316,1.21688200039297,0.180034377285785,0.0626929325446428,0.258935386681427,-0.117763883244349
"6255",-1.1,50.1,0.557769089818282,1.20537889986004,0.0881589662907519,-0.0568972136077664,0.266873841776192,-0.111392890863689
"6256",-0.899999999999999,50.1,0.596532772321047,1.16372214474931,0.0417378656519205,-0.103884276805926,0.27024027538227,-0.119238458563016
"6257",-0.699999999999999,50.1,0.61582554405965,1.1320643692892,0.0177431315575891,-0.216890031243863,0.275099783465206,-0.135715100570613
"6258",-0.5,50.1,0.603644951230863,1.12785013415448,-0.0498188783730989,-0.264890100242258,0.276852654867471,-0.134078176361214
"6259",-0.299999999999999,50.1,0.636211393895728,1.15737913324002,-0.102578214073796,-0.262888963347079,0.27813562427947,-0.0584283813791199
"6260",-0.0999999999999996,50.1,0.7006221874277,1.25045753032125,-0.120679659104492,-0.384483293615238,0.284026911151478,0.0209373921706157
"6261",0.100000000000001,50.1,0.82844676617816,1.3521784325445,-0.134936129236297,-0.490685499838195,0.289877673740652,0.0123250802883126
"6262",0.300000000000001,50.1,0.909965902974252,1.40499071160763,-0.178500862431099,-0.571533609244759,0.296554487961889,0.00973954568849322
"6263",0.5,50.1,0.973371605151565,1.46553313180085,-0.292185799990749,-0.631544064522303,0.300419785513941,0.0581321187251835
"6264",0.700000000000001,50.1,1.10773764257414,1.53981115066459,-0.409500528163787,-0.696773463478803,0.306496593482177,0.139163130625982
"6265",0.9,50.1,1.17063630096189,1.64465962399722,-0.557541598115084,-0.794134423825118,0.316955710937711,0.307872871870947
"6266",1.1,50.1,1.39760997165864,1.75326755316411,-0.614278286428222,-0.939630989312141,0.325449531952263,0.984468729448375
"6267",1.3,50.1,1.66731706824046,1.92439851164998,-0.74926011398804,-1.08679819615857,0.352991633893705,1.78197648016578
"6268",1.5,50.1,2.33295489382162,NA,NA,NA,0.420795596236485,NA
"6269",1.7,50.1,1.98421638762801,NA,NA,NA,0.440683698795665,NA
"6270",1.9,50.1,NA,NA,NA,NA,0.437650664155525,NA
"6271",2.1,50.1,NA,NA,NA,NA,0.493131803845838,NA
"6272",2.3,50.1,NA,NA,NA,NA,0.525531655174486,NA
"6273",2.5,50.1,NA,NA,NA,NA,0.539183172577477,NA
"6274",2.7,50.1,NA,NA,NA,NA,0.533033697943725,NA
"6275",2.9,50.1,NA,NA,NA,NA,0.519999324533408,NA
"6276",3.1,50.1,NA,NA,NA,NA,0.498175710694937,NA
"6277",3.3,50.1,NA,NA,NA,NA,0.509597307774596,NA
"6278",3.5,50.1,NA,NA,NA,NA,0.541226786244712,NA
"6279",3.7,50.1,NA,NA,NA,NA,0.585819879643322,NA
"6280",3.9,50.1,NA,NA,NA,NA,0.618246634905131,NA
"6281",4.1,50.1,NA,NA,NA,NA,0.66503522372551,NA
"6282",4.3,50.1,NA,NA,NA,NA,0.708492776902192,NA
"6283",4.5,50.1,NA,NA,NA,NA,0.701484771060746,NA
"6284",4.7,50.1,NA,NA,NA,NA,0.691065803602803,NA
"6285",4.9,50.1,NA,NA,NA,NA,0.729666917216895,NA
"6286",5.1,50.1,NA,NA,NA,NA,0.747984788089848,NA
"6287",5.3,50.1,NA,NA,NA,NA,0.886465708072519,NA
"6288",5.5,50.1,NA,NA,NA,NA,0.979616202333808,NA
"6289",5.7,50.1,NA,NA,NA,NA,1.00200086906257,NA
"6290",5.9,50.1,NA,NA,NA,NA,1.04626546541175,NA
"6291",6.1,50.1,NA,NA,NA,NA,1.04831974307612,NA
"6292",6.3,50.1,NA,NA,NA,NA,1.04182725247823,NA
"6293",6.5,50.1,NA,NA,NA,NA,1.01286463051583,NA
"6294",6.7,50.1,NA,NA,NA,NA,1.03395020125577,NA
"6295",6.9,50.1,NA,NA,NA,NA,0.933796341291713,NA
"6296",7.1,50.1,NA,NA,NA,NA,0.835668957292639,NA
"6297",7.3,50.1,NA,NA,NA,NA,0.835717826209527,NA
"6298",7.5,50.1,NA,NA,NA,NA,0.963138949204703,NA
"6299",7.7,50.1,NA,NA,NA,NA,0.844089101876039,NA
"6300",7.9,50.1,NA,NA,NA,NA,0.880569257426595,NA
"6301",-12.9,49.9,0.816450296825294,-1.64427557017602,0.647521893660466,0.516869062745245,-3.30926061298528,-0.403814470960978
"6302",-12.7,49.9,0.795592119585458,-1.59459085586161,0.635067015506978,0.630433553230307,-3.18320268521271,-0.387447889879143
"6303",-12.5,49.9,0.831494826655491,-1.47640683257989,0.654826530810991,0.79841697137071,-2.94187837275806,-0.394972661933413
"6304",-12.3,49.9,1.05142283781865,-1.30201266410714,0.662635263516691,0.802134269479023,-2.61532305044407,-0.398045213462569
"6305",-12.1,49.9,0.957553666376679,-1.06331455014512,0.668426019580658,0.613451441972153,-2.20727715021856,-0.398701743999261
"6306",-11.9,49.9,0.964167857264585,-0.844815194887714,0.660687928022274,0.672509880013444,-1.82701878032022,-0.405818193338476
"6307",-11.7,49.9,0.881171685024834,-0.43750865667009,0.658912209853169,0.377235486229205,-1.39193345895652,-0.400963683974205
"6308",-11.5,49.9,0.902262247667314,0.0989482653700935,0.643816001644665,0.0943692746460248,-0.807134696682759,-0.423458386880429
"6309",-11.3,49.9,0.833067835492802,0.418909641985325,0.631490601599218,-0.142154245841769,-0.469570766435388,-0.410534319718024
"6310",-11.1,49.9,0.805073300922331,0.577120927552001,0.613959792507272,-0.230763285526065,-0.305940884760585,-0.388264189216457
"6311",-10.9,49.9,0.87061973333357,0.749368435577172,0.589746771652153,-0.473337269735607,-0.0250288827864851,-0.407467614372126
"6312",-10.7,49.9,0.935306433308816,0.701624287415316,0.574602258296054,-0.505333483769449,0.123812593622857,-0.435520684233722
"6313",-10.5,49.9,1.01432359477908,0.647321711499514,0.597411742076248,-0.475339071949411,0.155976184232329,-0.437040935979175
"6314",-10.3,49.9,1.07573416638138,0.595709853512834,0.588687324319995,-0.478337151751219,0.147488537259538,-0.429876160621367
"6315",-10.1,49.9,1.17614558533175,0.558645625690143,0.605603162167165,-0.489614822976222,0.136507506165874,-0.441084670582275
"6316",-9.9,49.9,1.12707045239004,0.5363442142124,0.631259922459188,-0.497695289782762,0.153893767828763,-0.432307053985523
"6317",-9.7,49.9,1.05049000772815,0.533937040232045,0.637142628217589,-0.504307606113942,0.149215589864982,-0.417944261885401
"6318",-9.5,49.9,0.980112457922285,0.549216778146884,0.623754199917139,-0.523053339307124,0.149950864179839,-0.416729159697411
"6319",-9.3,49.9,0.991205129724157,0.564729698294327,0.60238123155504,-0.548971388886336,0.148272829857546,-0.389809620666451
"6320",-9.1,49.9,1.01311591718879,0.584956639941044,0.586323711036202,-0.567112458407528,0.155449667979362,-0.386290061739698
"6321",-8.9,49.9,1.07474727745356,0.612098563711635,0.577413435173296,-0.580778059085444,0.189780465507345,-0.375985596561315
"6322",-8.7,49.9,1.13902070934585,0.636115208707073,0.585099182189107,-0.57984626468593,0.204784999839439,-0.410431286507834
"6323",-8.5,49.9,1.09973248953265,0.663966272440392,0.564100629431649,-0.579947283603446,0.176886785704609,-0.437654306071922
"6324",-8.3,49.9,1.15570581320516,0.693290582379538,0.537667692441141,-0.583403123987939,0.160206125404768,-0.446216613279015
"6325",-8.1,49.9,1.12851637402473,0.711296087382485,0.522401634538397,-0.619223498369861,0.203017310692326,-0.444620094744449
"6326",-7.9,49.9,1.16811977158899,0.704984178672978,0.514442541909883,-0.620209645644189,0.220190099549049,-0.445436087401145
"6327",-7.7,49.9,1.13530328662385,0.705172404105972,0.509880575199858,-0.610694288356903,0.181494504547732,-0.466640687491719
"6328",-7.5,49.9,1.20592417459845,0.719094979599475,0.507688734961639,-0.623419639556613,0.18287244223081,-0.47028340992939
"6329",-7.3,49.9,1.2181154551303,0.74476213931794,0.496346800032746,-0.640532804278885,0.17267779899309,-0.454363944226486
"6330",-7.1,49.9,1.29533886472773,0.78882122905826,0.489144177838285,-0.66890649894129,0.181585094827329,-0.373182927320349
"6331",-6.9,49.9,1.22076350014186,0.831790632459265,0.47442320524555,-0.720259558859255,0.197758472026729,-0.333327837145821
"6332",-6.7,49.9,1.03054878582057,0.934170352067407,0.47822691729049,-0.767933512098955,0.216477133006977,-0.251051106845775
"6333",-6.5,49.9,0.682537743052613,1.23038275671078,0.474864328726305,-0.343291112646185,0.244223128478509,-0.0982053990498413
"6334",-6.3,49.9,0.665349430569679,1.49812826218139,0.465866668070552,-0.261784958938701,0.309436680023251,-0.119811938660365
"6335",-6.1,49.9,0.958455276825196,1.53227284085356,0.461730800805682,-0.358292983942705,0.273569065721777,-0.15511166107233
"6336",-5.9,49.9,0.927974470021327,1.31378053221606,0.451930157331754,0.0485176324996123,0.245784753737591,-0.0757209065916239
"6337",-5.7,49.9,1.09207914116261,1.2178146683163,0.442234984194419,-0.373090126846837,0.257407512848631,-0.141619481919255
"6338",-5.5,49.9,0.931751066609923,1.25208697860994,0.430185960774977,-0.125648470436284,0.246934288631942,-0.11512252125415
"6339",-5.3,49.9,0.77850234575108,1.30942128675392,0.416155432648404,-0.0581440296647478,0.26999802763791,-0.0723002461192293
"6340",-5.1,49.9,1.05658734941843,1.28194971137377,0.404982269986188,-0.0549944910016475,0.256141082443826,-0.175770160257424
"6341",-4.9,49.9,1.34265907694886,1.13494280695923,0.384969035465642,-0.681728196226952,0.231796469534653,-0.265939027140635
"6342",-4.7,49.9,1.47279120914638,1.07644664419543,0.372706200767704,-0.505537009758818,0.234187439268087,-0.257755694569495
"6343",-4.5,49.9,1.43523652108213,1.09097993623927,0.362721803802726,-0.412010249232408,0.236172904307291,-0.196108418355931
"6344",-4.3,49.9,1.36589852587675,1.12715083983642,0.353081655862534,-0.344520953747789,0.242108868897666,-0.196294535958996
"6345",-4.1,49.9,1.25265860630715,1.1641574824899,0.346473081308168,-0.308445874087789,0.243728492897078,-0.151804539806911
"6346",-3.9,49.9,1.00929854441256,1.1874201271785,0.349890480594978,0.000313753573257745,0.247437268696524,-0.127408512318999
"6347",-3.7,49.9,0.751105822512698,1.19921620612386,0.353372776701046,0.176738098180036,0.251292163883461,-0.160016902118156
"6348",-3.5,49.9,0.639546780467188,1.16790304335797,0.346273625005071,0.141310171168191,0.254824735792819,-0.0925332972383729
"6349",-3.3,49.9,0.627296946560386,1.13339415403064,0.336854064155935,0.210069052863574,0.259898053426989,-0.116835375019844
"6350",-3.1,49.9,0.555499534734283,1.17647901930509,0.324836255104237,0.107341907525746,0.258514577826142,-0.162553375723166
"6351",-2.9,49.9,0.528438323131395,1.22121866521269,0.322245895707567,0.0813079052547407,0.252132584223453,-0.173913574472845
"6352",-2.7,49.9,0.571098801342908,1.21184511065954,0.317647090890646,0.275808633921776,0.25012043976757,-0.168183125358645
"6353",-2.5,49.9,0.596153778384007,1.19963949853487,0.296414842700886,0.372382755063513,0.243903948495751,-0.166378978129136
"6354",-2.3,49.9,0.638188171957278,1.20907823479712,0.275823971264002,0.648560150940988,0.229982980297152,-0.176874445178463
"6355",-2.1,49.9,0.668602976795884,1.27190257007811,0.263613271031752,0.636595388396625,0.247450664689293,-0.135412230798136
"6356",-1.9,49.9,0.67415747936611,1.31304002405663,0.223294281327488,0.295142102648366,0.255589757959962,-0.0634924050888174
"6357",-1.7,49.9,0.711515249047041,1.3071128574393,0.197095770181607,0.214420873947058,0.258119587839433,-0.0457281686957453
"6358",-1.5,49.9,0.73146113084695,1.3076951901878,0.0522937872593109,0.161633325406164,0.262473646316946,-0.0721124030564732
"6359",-1.3,49.9,0.809091865216279,1.34940077478656,-0.268513507848489,0.0581562048047821,0.270650756816134,-0.0268348833523344
"6360",-1.1,49.9,0.845158299683779,1.33349626867022,-0.368779758563757,-0.0957356076847001,0.274130306592416,-0.0258391137895026
"6361",-0.899999999999999,49.9,0.782294351396787,1.30176822405667,-0.363891953292095,-0.265405239228781,0.279104951521356,-0.0124099654458669
"6362",-0.699999999999999,49.9,0.79230151359784,1.21286710665831,-0.315717964767317,-0.337784586257816,0.28232616378311,-0.0331051781603715
"6363",-0.5,49.9,0.777581412228491,1.18327551823328,-0.293763174138434,-0.369559745465378,0.284805778037083,0.0226304450471326
"6364",-0.299999999999999,49.9,0.782231355067616,1.22738793134829,-0.313091255098567,-0.373310509383996,0.287251977530188,0.13975572048288
"6365",-0.0999999999999996,49.9,0.815181330523345,1.37718562787453,-0.321415948822832,-0.487473282805704,0.292465577255288,0.100478806055151
"6366",0.100000000000001,49.9,0.99133886761061,1.52811118147504,-0.491118239067951,-0.635517061590895,0.30425047094745,0.145236092270307
"6367",0.300000000000001,49.9,1.18946666607345,1.5763124355306,-0.528246907106601,-0.753585189817362,0.318789930421878,0.267702132409504
"6368",0.5,49.9,1.41152930429009,1.61247714610156,-0.578116814900131,-0.867022960125066,0.337158990215046,0.5401540175318
"6369",0.700000000000001,49.9,1.75051057352106,1.61344089290809,-0.637462348623117,-0.853454201668641,0.3616533148041,0.892359832494577
"6370",0.9,49.9,1.92235086883818,1.61800148397749,-0.730136795129259,-1.00184289258405,0.385269463702094,0.836904682425142
"6371",1.1,49.9,1.60331024065314,NA,NA,NA,0.43369140896896,0.752044726398542
"6372",1.3,49.9,1.74505308014326,NA,NA,NA,0.510904636590999,0.927273404238257
"6373",1.5,49.9,NA,NA,NA,NA,0.557007119107803,NA
"6374",1.7,49.9,NA,NA,NA,NA,0.559362840670664,NA
"6375",1.9,49.9,NA,NA,NA,NA,0.522113771406135,NA
"6376",2.1,49.9,NA,NA,NA,NA,0.478540744579727,NA
"6377",2.3,49.9,NA,NA,NA,NA,0.462505329413183,NA
"6378",2.5,49.9,NA,NA,NA,NA,0.464922529467579,NA
"6379",2.7,49.9,NA,NA,NA,NA,0.469158345369639,NA
"6380",2.9,49.9,NA,NA,NA,NA,0.472022734382386,NA
"6381",3.1,49.9,NA,NA,NA,NA,0.494693204502797,NA
"6382",3.3,49.9,NA,NA,NA,NA,0.513146044193522,NA
"6383",3.5,49.9,NA,NA,NA,NA,0.531333698681518,NA
"6384",3.7,49.9,NA,NA,NA,NA,0.566587050258995,NA
"6385",3.9,49.9,NA,NA,NA,NA,0.624208754785344,NA
"6386",4.1,49.9,NA,NA,NA,NA,0.668891652803459,NA
"6387",4.3,49.9,NA,NA,NA,NA,0.757304772686174,NA
"6388",4.5,49.9,NA,NA,NA,NA,0.819021449657443,NA
"6389",4.7,49.9,NA,NA,NA,NA,0.804808504492864,NA
"6390",4.9,49.9,NA,NA,NA,NA,0.859802604448578,NA
"6391",5.1,49.9,NA,NA,NA,NA,0.92375402894007,NA
"6392",5.3,49.9,NA,NA,NA,NA,0.993681642811345,NA
"6393",5.5,49.9,NA,NA,NA,NA,1.04389582400048,NA
"6394",5.7,49.9,NA,NA,NA,NA,1.04059711804525,NA
"6395",5.9,49.9,NA,NA,NA,NA,0.976715554006266,NA
"6396",6.1,49.9,NA,NA,NA,NA,0.901001350370553,NA
"6397",6.3,49.9,NA,NA,NA,NA,0.846314756068107,NA
"6398",6.5,49.9,NA,NA,NA,NA,0.817396924102743,NA
"6399",6.7,49.9,NA,NA,NA,NA,0.81511386936476,NA
"6400",6.9,49.9,NA,NA,NA,NA,0.744694988187943,NA
"6401",7.1,49.9,NA,NA,NA,NA,0.899360548093785,NA
"6402",7.3,49.9,NA,NA,NA,NA,0.986601157948841,NA
"6403",7.5,49.9,NA,NA,NA,NA,0.964619599915748,NA
"6404",7.7,49.9,NA,NA,NA,NA,0.921753746013188,NA
"6405",7.9,49.9,NA,NA,NA,NA,0.648222139361297,NA
"6406",-12.9,49.7,1.01816529226761,-1.40058577962294,0.67089313952638,1.29584343045608,-2.70406253479463,-0.368024352028222
"6407",-12.7,49.7,0.939691215549943,-1.35862337541028,0.65883659538147,1.09920105934883,-2.60302589669692,-0.367133895203605
